Data from: 16/5/18:
A,Leguminosae,Delaria,U,
A,Sapindaceae,Delavaya,A,
B,Scapaniaceae,Delavayella,A,
A,Compositae,Delilia,A,
A,Dilleniaceae,Delima,U,
A,Dilleniaceae,Delimopsis,U,
A,Campanulaceae,Delissea,A,
A,Leguminosae,Delonix,A,
A,Polygonaceae,Delopyrum,A,
A,Aizoaceae,Delosperma,A,
A,Bignoniaceae,Delostoma,A,
A,Rubiaceae,Delpechia,U,
A,Ranunculaceae,Delphinium,A,
A,Brassicaceae,Delpinophytum,A,
A,Sapindaceae,Delpya,U,
A,Sapotaceae,Delpydora,A,
A,Thymelaeaceae,Deltaria,A,
A,Compositae,Delwiensia,A,
A,Apiaceae,Demavendia,A,
A,Cactaceae,Demnosa,U,
A,Ericaceae,Demosthenesia,A,
A,Compositae,Dendranthema,A,
A,Rosaceae,Dendriopoterium,U,
A,Ericaceae,Dendrium,U,
B,Leucodontaceae,Dendroalsia,A,
A,Brassicaceae,Dendroarabis,A,
A,Cardiopteridaceae,Dendrobangia,A,
B,Lepidoziaceae,Dendrobazzania,A,
A,Orchidaceae,Dendrobium,A,
A,Compositae,Dendrocacalia,A,
A,Poaceae,Dendrocalamus,A,
A,Cactaceae,Dendrocereus,U,
B,Dendrocerotaceae,Dendroceros,A,
A,Orchidaceae,Dendrochilum,A,
A,Urticaceae,Dendrocnide,A,
A,Orchidaceae,Dendrocolla,U,
P,Polypodiaceae,Dendroconche,A,
A,Euphorbiaceae,Dendrocousinsia,A,
B,Cryphaeaceae,Dendrocryphaea,A,
B,Hookeriaceae,Dendrocyathophorum,A,
P,Polypodiaceae,Dendroglossa,A,
B,Hypopterygiaceae,Dendrohypopterygium,A,
A,Annonaceae,Dendrokingstonia,A,
A,Malvaceae,Dendroleandria,U,
B,Lejeuneaceae,Dendrolejeunea,A,
B,Polytrichaceae,Dendroligotrichum,A,
A,Orchidaceae,Dendrolirium,U,
A,Leguminosae,Dendrolobium,A,
P,Lycopodiaceae,Dendrolycopodium,A,
B,Mastigophoraceae,Dendromastigophora,A,
A,Papaveraceae,Dendromecon,A,
A,Santalaceae,Dendromyza,A,
A,Araliaceae,Dendropanax,A,
A,Loranthaceae,Dendropemon,A,
A,Compositae,Dendrophorbium,A,
A,Loranthaceae,Dendrophthoe,A,
A,Santalaceae,Dendrophthora,A,
A,Orchidaceae,Dendrophylax,A,
B,Cryphaeaceae,Dendropogon,A,
B,Cryphaeaceae,Dendropogonella,A,
A,Portulacaceae,Dendroportulaca,A,
A,Orchidaceae,Dendrorchis,A,
A,Orchidaceae,Dendrorkis,U,
A,Compositae,Dendrosenecio,A,
A,Compositae,Dendroseris,A,
A,Cucurbitaceae,Dendrosicyos,A,
A,Malvaceae,Dendrosida,A,
A,Rubiaceae,Dendrosipanea,A,
A,Rutaceae,Dendrosma,A,
A,Leguminosae,Dendrospartum,U,
A,Thymelaeaceae,Dendrostellera,U,
A,Achariaceae,Dendrostylis,A,
A,Euphorbiaceae,Dendrothrix,A,
A,Santalaceae,Dendrotrophe,A,
A,Compositae,Dendroviguiera,A,
A,Compositae,Denekea,U,
A,Compositae,Denekia,U,
A,Celastraceae,Denhamia,A,
A,Cactaceae,Denmoza,A,
A,Annonaceae,Dennettia,A,
P,Dennstaedtiaceae,Dennstaedtia,A,
B,Jungermanniaceae,Denotarisia,A,
A,Rubiaceae,Denscantia,A,
A,Brassicaceae,Dentaria,A,
A,Rubiaceae,Dentella,A,
A,Aizoaceae,Depacarpus,U,
A,Gesneriaceae,Depanthus,A,
P,Athyriaceae,Deparia,A,
P,Woodsiaceae,Depazium,U,
A,Bignoniaceae,Deplanchea,A,
A,Rubiaceae,Deppea,A,
A,Orchidaceae,Deppia,U,
A,Solanaceae,Deprea,A,
A,Compositae,Derderia,U,
A,Aizoaceae,Derenbergia,U,
A,Saxifragaceae,Dermasea,U,
A,Scrophulariaceae,Dermatobotrys,A,
B,Pottiaceae,Dermatodon,A,
P,Hymenophyllaceae,Dermatophlebium,U,
A,Leguminosae,Dermatophyllum,A,
A,Melastomataceae,Derosiphia,U,
A,Leguminosae,Derris,A,
A,Irvingiaceae,Desbordesia,A,
A,Poaceae,Deschampsia,A,
A,Brassicaceae,Descurainia,A,
A,Columelliaceae,Desfontainia,A,
A,Brassicaceae,Desideria,A,
A,Compositae,Desmanthodium,A,
A,Leguminosae,Desmanthus,A,
A,Loranthaceae,Desmaria,A,
B,Pottiaceae,Desmatodon,A,
A,Poaceae,Desmazeria,A,
A,Apocynaceae,Desmidorchis,A,
A,Amaranthaceae,Desmochaeta,U,
A,Restionaceae,Desmocladus,A,
A,Leguminosae,Desmodiastrum,A,
A,Leguminosae,Desmodium,A,
A,Burmanniaceae,Desmogymnosiphon,A,
A,Arecaceae,Desmoncus,A,
A,Menispermaceae,Desmonema,U,
A,Annonaceae,Desmopsis,A,
A,Annonaceae,Desmos,A,
A,Melastomataceae,Desmoscelis,A,
A,Poaceae,Desmostachya,A,
A,Icacinaceae,Desmostachys,A,
A,Rutaceae,Desmotes,A,
A,Ericaceae,Desmothamnus,U,
B,Orthotrichaceae,Desmotheca,A,
A,Leguminosae,Despeleza,A,
A,Malvaceae,Desplatsia,A,
A,Thymelaeaceae,Dessenia,U,
A,Menispermaceae,Detandra,U,
A,Leguminosae,Detarium,A,
A,Convolvulaceae,Dethardingia,U,
A,Apiaceae,Dethawia,A,
A,Compositae,Detris,U,
A,Bromeliaceae,Deuterocohnia,A,
A,Hydrangeaceae,Deutzia,A,
A,Euphorbiaceae,Deutzianthus,A,
A,Caprifoliaceae,Devendraea,U,
A,Apiaceae,Deverra,A,
A,Iridaceae,Devia,A,
A,Podostemaceae,Devillea,A,
A,Orchidaceae,Devogelia,A,
A,Leguminosae,Dewevrea,A,
A,Apocynaceae,Dewevrella,A,
A,Apiaceae,Deweya,U,
A,Compositae,Dewildemania,A,
A,Leguminosae,Dewindtia,U,
A,Pedaliaceae,Dewinteria,A,
A,Poaceae,Deyeuxia,A,
A,Capparaceae,Dhofaria,A,
A,Caprifoliaceae,Diabelia,A,
P,Dryopteridaceae,Diacalpe,A,
A,Malpighiaceae,Diacidia,A,
A,Compositae,Diacranthera,A,
A,Orchidaceae,Diacrium,U,
A,Rubiaceae,Diacrodon,A,
A,Euphorbiaceae,Diadenaria,U,
A,Malvaceae,Diadesma,U,
A,Leguminosae,Dialium,A,
A,Leguminosae,Diallobus,U,
A,Leguminosae,Diallosperma,U,
A,Myristicaceae,Dialyanthera,U,
A,Sphaerosepalaceae,Dialyceras,A,
A,Rubiaceae,Dialypetalanthus,A,
A,Campanulaceae,Dialypetalum,A,
A,Menispermaceae,Dialytheca,A,
B,Pottiaceae,Dialytrichia,A,
A,Podostemaceae,Diamantina,A,
A,Asparagaceae,Diamena,A,
A,Solanaceae,Diamonon,U,
A,Crassulaceae,Diamorpha,U,
A,Poaceae,Diandranthus,U,
A,Poaceae,Diandrolyra,A,
A,Xanthorrhoeaceae,Dianella,A,
B,Gymnomitriaceae,Dianthelia,U,
A,Caryophyllaceae,Dianthella,U,
A,Acanthaceae,Dianthera,A,
A,Cleomaceae,Dianthera,U,
A,Cyclanthaceae,Dianthoveus,A,
A,Caryophyllaceae,Dianthus,A,
A,Acanthaceae,Diapedium,U,
A,Diapensiaceae,Diapensia,A,
A,Compositae,Diaperia,A,
A,Orchidaceae,Diaphananthe,A,
B,Trachypodaceae,Diaphanodon,A,
B,Ditrichaceae,Diaphanophyllum,A,
A,Caryophyllaceae,Diaphanoptera,A,
A,Compositae,Diaphractanthus,A,
A,Poaceae,Diarina,U,
A,Poaceae,Diarrhena,A,
A,Thymelaeaceae,Diarthron,A,
A,Scrophulariaceae,Diascia,A,
A,Compositae,Diaspananthus,A,
A,Goodeniaceae,Diaspasis,A,
A,Phyllanthaceae,Diasperus,U,
A,Campanulaceae,Diastatea,A,
A,Proteaceae,Diastella,A,
A,Gesneriaceae,Diastema,A,
A,Poaceae,Diastemenanthe,U,
A,Sapindaceae,Diatenopteryx,A,
A,Convolvulaceae,Diatrema,U,
A,Leguminosae,Diaxulon,U,
P,Polypodiaceae,Diblemma,U,
A,Euphorbiaceae,Dibrachion,U,
A,Rubiaceae,Dibrachionostylus,A,
A,Compositae,Dicalymma,U,
A,Celastraceae,Dicarpellum,A,
A,Malvaceae,Dicarpidium,A,
A,Malpighiaceae,Dicella,A,
A,Melastomataceae,Dicellandra,A,
A,Malvaceae,Dicellostyles,A,
A,Papaveraceae,Dicentra,A,
A,Lamiaceae,Dicerandra,A,
A,Brassicaceae,Diceratella,A,
A,Orchidaceae,Diceratostele,A,
A,Compositae,Dicercoclados,A,
A,Leguminosae,Dicerma,A,
A,Pedaliaceae,Dicerocaryum,A,
A,Melastomataceae,Dicerospermum,U,
A,Orchidaceae,Dicerostylis,U,
A,Compositae,Dicerothamnus,A,
A,Orchidaceae,Dichaea,A,
A,Apocynaceae,Dichaelia,U,
A,Melastomataceae,Dichaetandra,U,
A,Melastomataceae,Dichaetanthera,A,
A,Poaceae,Dichaetaria,A,
A,Compositae,Dichaetophora,A,
A,Poaceae,Dichanthelium,A,
A,Poaceae,Dichanthium,A,
A,Dichapetalaceae,Dichapetalum,A,
A,Brassicaceae,Dichasianthus,A,
A,Acanthaceae,Dichazothece,A,
A,Poaceae,Dichelachne,A,
B,Ptychomniaceae,Dichelodontium,A,
A,Asparagaceae,Dichelostemma,A,
B,Fontinalaceae,Dichelyma,A,
A,Caryophyllaceae,Dicheranthus,A,
A,Rubiaceae,Dichilanthe,A,
A,Gesneriaceae,Dichiloboea,U,
A,Leguminosae,Dichilus,A,
B,Cephaloziellaceae,Dichiton,A,
A,Ranunculaceae,Dichocarpum,A,
A,Caryophyllaceae,Dichodon,U,
B,Dicranaceae,Dichodontium,A,
A,Caryophyllaceae,Dichoglottis,U,
A,Convolvulaceae,Dichondra,A,
A,Convolvulaceae,Dichondropsis,U,
A,Asparagaceae,Dichopogon,A,
P,Cyatheaceae,Dichorexia,U,
A,Commelinaceae,Dichorisandra,A,
A,Apiaceae,Dichoropetalum,U,
A,Apiaceae,Dichosciadium,A,
A,Leguminosae,Dichosema,U,
A,Rutaceae,Dichosma,U,
A,Commelinaceae,Dichospermum,U,
A,Euphorbiaceae,Dichostemma,A,
A,Cyperaceae,Dichostylis,U,
A,Compositae,Dichotoma,U,
A,Rosaceae,Dichotomanthes,A,
A,Hydrangeaceae,Dichroa,A,
A,Brassicaceae,Dichroanthus,U,
A,Compositae,Dichrocephala,A,
A,Orchidaceae,Dichromanthus,A,
A,Cyperaceae,Dichromena,U,
A,Compositae,Dichromochlamys,A,
A,Leguminosae,Dichrostachys,A,
A,Gesneriaceae,Dichrotrichum,U,
A,Orchidaceae,Dickasonia,A,
A,Apiaceae,Dickinsia,A,
P,Dicksoniaceae,Dicksonia,A,
A,Acanthaceae,Dicladanthera,A,
B,Meteoriaceae,Dicladiella,A,
B,Lejeuneaceae,Dicladolejeunea,A,
A,Polygalaceae,Diclidanthera,A,
P,Pteridaceae,Diclidopteris,U,
A,Annonaceae,Diclinanona,A,
A,Acanthaceae,Dicliptera,A,
A,Scrophulariaceae,Diclis,A,
A,Papaveraceae,Diclytra,U,
B,Dicranaceae,Dicnemoloma,A,
B,Dicnemonaceae,Dicnemon,A,
A,Phyllanthaceae,Dicoelia,A,
A,Compositae,Dicoma,A,
A,Iteaceae,Diconangia,U,
A,Compositae,Dicoria,A,
A,Leguminosae,Dicorynia,A,
A,Hamamelidaceae,Dicoryphe,A,
A,Podostemaceae,Dicraeanthus,A,
A,Podostemaceae,Dicraeia,U,
A,Leguminosae,Dicraeopetalum,A,
A,Melastomataceae,Dicrananthera,U,
B,Dicranaceae,Dicranella,A,
A,Compositae,Dicranocarpus,A,
B,Dicranaceae,Dicranodon,A,
B,Dicranaceae,Dicranodontium,A,
P,Polypodiaceae,Dicranoglossum,A,
B,Lejeuneaceae,Dicranolejeunea,A,
A,Thymelaeaceae,Dicranolepis,A,
B,Dicranaceae,Dicranoloma,A,
A,Sapindaceae,Dicranopetalum,U,
P,Gleicheniaceae,Dicranopteris,A,
A,Cyclanthaceae,Dicranopygium,A,
A,Papaveraceae,Dicranostigma,A,
A,Convolvulaceae,Dicranostyles,A,
B,Dicranaceae,Dicranoweisia,A,
B,Dicranaceae,Dicranum,A,
A,Muntingiaceae,Dicraspidia,A,
A,Lamiaceae,Dicrastylis,A,
A,Amaranthaceae,Dicraurus,A,
A,Aizoaceae,Dicrocaulon,A,
A,Compositae,Dicrocephala,A,
A,Rutaceae,Dictamnus,A,
A,Rubiaceae,Dictyandra,A,
A,Apocynaceae,Dictyanthus,A,
P,Polypodiaceae,Dictymia,U,
A,Solanaceae,Dictyocalyx,U,
A,Malvaceae,Dictyocarpus,U,
A,Arecaceae,Dictyocaryum,A,
P,Thelypteridaceae,Dictyocline,A,
P,Athyriaceae,Dictyodroma,A,
P,Pteridaceae,Dictyogramme,U,
A,Plumbaginaceae,Dictyolimon,A,
A,Rutaceae,Dictyoloma,A,
A,Sapindaceae,Dictyoneura,A,
A,Apocynaceae,Dictyophleba,A,
A,Brassicaceae,Dictyophragmus,A,
P,Tectariaceae,Dictyopteris,A,
A,Arecaceae,Dictyosperma,A,
A,Commelinaceae,Dictyospermum,A,
A,Burmanniaceae,Dictyostega,A,
P,Tectariaceae,Dictyoxiphium,A,
A,Apiaceae,Dicyclophora,A,
A,Loranthaceae,Dicymanthes,U,
A,Leguminosae,Dicymbe,A,
A,Leguminosae,Dicymbopsis,A,
A,Lauraceae,Dicypellium,A,
A,Leguminosae,Didelotia,A,
A,Compositae,Didelta,A,
A,Dilleniaceae,Didesmandra,A,
A,Brassicaceae,Didesmus,A,
P,Selaginellaceae,Didiclis,A,
A,Didiereaceae,Didierea,A,
A,Lythraceae,Didiplis,A,
A,Apiaceae,Didiscus,U,
A,Gesneriaceae,Didissandra,A,
A,Ericaceae,Didonica,A,
A,Rubiaceae,Didymaea,A,
A,Lacistemataceae,Didymandra,U,
A,Amaranthaceae,Didymanthus,A,
A,Aizoaceae,Didymaotus,A,
A,Buxaceae,Didymeles,A,
A,Gesneriaceae,Didymocarpus,A,
A,Meliaceae,Didymocheton,U,
P,Hypodematiaceae,Didymochlaena,A,
A,Rubiaceae,Didymochlamys,A,
A,Phyllanthaceae,Didymocistus,A,
B,Pottiaceae,Didymodon,A,
A,Urticaceae,Didymodoxa,A,
P,Hymenophyllaceae,Didymoglossum,A,
A,Araliaceae,Didymopanax,U,
A,Brassicaceae,Didymophysa,A,
A,Orchidaceae,Didymoplexiella,A,
A,Orchidaceae,Didymoplexiopsis,A,
A,Orchidaceae,Didymoplexis,A,
A,Rubiaceae,Didymopogon,A,
A,Rubiaceae,Didymosalpinx,A,
A,Arecaceae,Didymosperma,U,
A,Gesneriaceae,Didymostigma,A,
A,Acanthaceae,Didyplosandra,U,
A,Araceae,Dieffenbachia,A,
A,Bixaceae,Diegodendron,A,
A,Compositae,Dielitzia,A,
P,Aspleniaceae,Diellia,A,
A,Campanulaceae,Dielsantha,A,
A,Restionaceae,Dielsia,A,
A,Annonaceae,Dielsina,U,
A,Brassicaceae,Dielsiocharis,A,
A,Poaceae,Dielsiochloa,A,
A,Ericaceae,Dielsiodoxa,A,
A,Annonaceae,Dielsiothamnus,A,
A,Orchidaceae,Dienia,A,
A,Iridaceae,Dierama,A,
A,Caprifoliaceae,Diervilla,A,
A,Compositae,Dieteria,A,
A,Cucurbitaceae,Dieterlea,A,
A,Iridaceae,Dietes,A,
A,Acanthaceae,Diflugossa,U,
A,Amaranthaceae,Digera,A,
A,Compositae,Digitacalia,A,
A,Plantaginaceae,Digitalis,A,
A,Poaceae,Digitaria,A,
A,Cactaceae,Digitorebutia,U,
A,Aristolochiaceae,Diglosselis,U,
A,Orchidaceae,Diglyphosa,A,
A,Orchidaceae,Dignathe,A,
A,Poaceae,Dignathia,A,
A,Bignoniaceae,Digomphia,A,
A,Malpighiaceae,Digoniopterys,A,
A,Acanthaceae,Digyroloma,U,
A,Poaceae,Diheteropogon,A,
A,Leguminosae,Diholcos,A,
A,Haemodoraceae,Dilatris,A,
A,Compositae,Dilepis,U,
A,Passifloraceae,Dilkea,A,
A,Compositae,Dillandia,A,
A,Dilleniaceae,Dillenia,A,
A,Leguminosae,Dillwynia,A,
A,Proteaceae,Dilobeia,A,
A,Orchidaceae,Dilochia,A,
A,Orchidaceae,Dilochiopsis,A,
A,Sapindaceae,Dilodendron,A,
A,Orchidaceae,Dilomilis,A,
A,Brassicaceae,Dilophia,A,
A,Poaceae,Dilophotriche,A,
A,Geraniaceae,Dimacria,U,
A,Orchidaceae,Dimerandra,A,
A,Compositae,Dimeresia,A,
A,Poaceae,Dimeria,A,
A,Moraceae,Dimerocarpus,U,
A,Costaceae,Dimerocostus,A,
A,Convolvulaceae,Dimerodiscus,U,
B,Fabroniaceae,Dimerodontium,A,
A,Compositae,Dimerostemma,A,
A,Oleaceae,Dimetra,A,
A,Sapindaceae,Dimocarpus,A,
A,Leguminosae,Dimorphandra,A,
A,Ericaceae,Dimorphanthera,A,
B,Hypnaceae,Dimorphella,A,
A,Euphorbiaceae,Dimorphocalyx,A,
A,Brassicaceae,Dimorphocarpa,A,
B,Hookeriaceae,Dimorphocladon,A,
A,Compositae,Dimorphocoma,A,
A,Saxifragaceae,Dimorphopetalum,U,
A,Orchidaceae,Dimorphorchis,A,
A,Apiaceae,Dimorphosciadium,A,
A,Compositae,Dimorphotheca,A,
A,Malvaceae,Dinacrusa,U,
B,Plagiochilaceae,Dinckleria,A,
A,Poaceae,Dinebra,A,
A,Orchidaceae,Dinema,A,
A,Malpighiaceae,Dinemagonum,A,
A,Malpighiaceae,Dinemandra,A,
A,Convolvulaceae,Dinetus,A,
A,Leguminosae,Dinizia,A,
A,Bignoniaceae,Dinklageanthus,U,
A,Orchidaceae,Dinklageella,A,
A,Bignoniaceae,Dinklageodoxa,A,
A,Poaceae,Dinochloa,A,
A,Melastomataceae,Dinophora,A,
A,Compositae,Dinoseris,A,
A,Rutaceae,Dinosperma,A,
A,Plantaginaceae,Dintera,A,
A,Acanthaceae,Dinteracanthus,U,
A,Aizoaceae,Dinteranthus,A,
B,Dicranaceae,Diobelon,A,
B,Dicranaceae,Diobelonella,A,
A,Leguminosae,Dioclea,A,
A,Polygonaceae,Dioctis,U,
A,Rubiaceae,Diodella,A,
A,Rubiaceae,Diodia,A,
A,Orchidaceae,Diodonopsis,A,
A,Compositae,Diodontium,A,
A,Rubiaceae,Dioecrescis,A,
A,Ericaceae,Diogenesia,A,
A,Olacaceae,Diogoa,A,
A,Rubiaceae,Dioicodendron,A,
A,Melastomataceae,Diolena,A,
A,Droseraceae,Dionaea,A,
A,Dioncophyllaceae,Dioncophyllum,A,
A,Melastomataceae,Dionycha,A,
A,Melastomataceae,Dionychastrum,U,
A,Melastomataceae,Dionychia,U,
A,Primulaceae,Dionysia,A,
G,Zamiaceae,Dioon,A,
A,Asparagaceae,Diora,A,
A,Dioscoreaceae,Dioscorea,A,
A,Menispermaceae,Dioscoreophyllum,A,
A,Vitaceae,Dioscoridea,U,
A,Rutaceae,Diosma,A,
A,Ebenaceae,Diospyros,A,
A,Acanthaceae,Diotacanthus,U,
A,Dipterocarpaceae,Dioticarpus,U,
A,Amaranthaceae,Diotis,U,
A,Leguminosae,Diotolotus,U,
A,Ochnaceae,Diouratea,U,
A,Asparagaceae,Dipcadi,A,
A,Caprifoliaceae,Dipelta,A,
A,Dipentodontaceae,Dipentodon,A,
A,Resedaceae,Dipetalia,U,
A,Leguminosae,Diphaca,A,
A,Amaryllidaceae,Diphalangium,A,
B,Buxbaumiaceae,Diphascum,A,
A,Rutaceae,Diphasia,U,
P,Lycopodiaceae,Diphasiastrum,A,
A,Rutaceae,Diphasiopsis,U,
P,Lycopodiaceae,Diphasium,A,
A,Orchidaceae,Diphylax,U,
A,Ochnaceae,Diphyllanthus,U,
A,Leguminosae,Diphyllarium,A,
A,Berberidaceae,Diphylleia,A,
A,Ochnaceae,Diphyllopodium,U,
A,Leguminosae,Diphysa,A,
B,Buxbaumiaceae,Diphyscium,A,
A,Poaceae,Diplachne,U,
A,Cyperaceae,Diplacrum,A,
A,Compositae,Diplactis,A,
A,Phrymaceae,Diplacus,U,
A,Apocynaceae,Dipladenia,U,
A,Onagraceae,Diplandra,U,
A,Malvaceae,Diplanthemum,U,
A,Ericaceae,Diplarche,A,
A,Melastomataceae,Diplarpea,A,
A,Iridaceae,Diplarrena,A,
A,Cyperaceae,Diplasia,A,
B,Lejeuneaceae,Diplasiolejeunea,A,
A,Apiaceae,Diplaspis,A,
A,Loranthaceae,Diplatia,A,
A,Poaceae,Diplax,U,
P,Diplaziopsidaceae,Diplaziopsis,A,
P,Athyriaceae,Diplazium,A,
A,Compositae,Diplazoptilon,A,
A,Melastomataceae,Diplectria,A,
A,Compositae,Diplemium,U,
P,Blechnaceae,Diploblechnum,A,
A,Podostemaceae,Diplobryum,A,
A,Orchidaceae,Diplocentrum,A,
A,Melastomataceae,Diplochita,A,
A,Begoniaceae,Diploclinium,U,
A,Menispermaceae,Diploclisia,A,
B,Jungermanniaceae,Diplocolea,U,
B,Meesiaceae,Diplocomium,A,
A,Moraceae,Diplocos,U,
A,Apocynaceae,Diplocyatha,U,
A,Cucurbitaceae,Diplocyclos,A,
A,Malvaceae,Diplodiscus,A,
A,Melastomataceae,Diplodonta,U,
A,Sapindaceae,Diploglottis,A,
A,Sapindaceae,Diplokeleba,A,
A,Sapotaceae,Diploknema,A,
A,Rutaceae,Diplolaena,A,
A,Apocynaceae,Diplolepis,A,
A,Leguminosae,Diplolobium,U,
A,Apiaceae,Diplolophium,A,
A,Orchidaceae,Diplomeris,A,
B,Pallaviciniaceae,Diplomitrion,A,
A,Thymelaeaceae,Diplomorpha,A,
B,Hookeriaceae,Diploneuron,A,
A,Leguminosae,Diplonyx,U,
A,Sapotaceae,Diploon,A,
A,Cornaceae,Diplopanax,A,
A,Compositae,Diplopappus,U,
A,Sapindaceae,Diplopeltis,A,
A,Malvaceae,Diplopenta,U,
A,Malvaceae,Diplophractum,U,
B,Scapaniaceae,Diplophyllum,A,
A,Poaceae,Diplopogon,A,
A,Leguminosae,Diploprion,U,
A,Orchidaceae,Diploprora,A,
P,Gleicheniaceae,Diplopterygium,A,
A,Malpighiaceae,Diplopterys,A,
A,Polygonaceae,Diplopyramis,U,
P,Aspleniaceae,Diplora,U,
A,Apocynaceae,Diplorhynchus,A,
A,Aizoaceae,Diplosoma,A,
A,Rubiaceae,Diplospora,A,
P,Selaginellaceae,Diplostachyum,A,
A,Melastomataceae,Diplostegium,U,
A,Compositae,Diplostephium,A,
B,Eustichiaceae,Diplostichum,A,
A,Apocynaceae,Diplostigma,A,
A,Euphorbiaceae,Diplostylis,U,
A,Apiaceae,Diplotaenia,A,
A,Leguminosae,Diplotax,U,
A,Brassicaceae,Diplotaxis,A,
A,Leguminosae,Diplotheca,U,
A,Arecaceae,Diplothemium,U,
A,Moraceae,Diplothorax,U,
A,Leguminosae,Diplotropis,A,
A,Solanaceae,Diplukion,U,
A,Lythraceae,Diplusodon,A,
A,Ericaceae,Diplycosia,A,
A,Orchidaceae,Dipodium,A,
A,Loranthaceae,Dipodophyllum,U,
A,Leguminosae,Dipogon,A,
A,Brassicaceae,Dipoma,A,
A,Ochnaceae,Diporidium,U,
A,Ochnaceae,Diporochna,U,
A,Apiaceae,Diposis,A,
A,Caprifoliaceae,Dipsacus,A,
A,Saxifragaceae,Diptera,U,
A,Acanthaceae,Dipteracanthus,A,
A,Orchidaceae,Dipteranthus,U,
P,Dipteridaceae,Dipteris,A,
A,Leguminosae,Dipterix,U,
A,Dipterocarpaceae,Dipterocarpus,A,
A,Compositae,Dipterocome,A,
A,Compositae,Dipterocypsela,A,
A,Sapindaceae,Dipteronia,A,
A,Convolvulaceae,Dipteropeltis,A,
A,Apiaceae,Dipterygia,A,
A,Capparaceae,Dipterygium,A,
A,Leguminosae,Dipteryx,A,
A,Leguminosae,Diptychandra,A,
A,Brassicaceae,Diptychocarpus,A,
A,Verbenaceae,Dipyrena,A,
A,Dirachmaceae,Dirachma,A,
A,Thymelaeaceae,Dirca,A,
A,Gesneriaceae,Dircaea,U,
A,Malvaceae,Dirhamphis,A,
A,Rubiaceae,Dirichletia,A,
A,Orchidaceae,Disa,A,
A,Brassicaceae,Disaccanthus,U,
A,Hamamelidaceae,Disanthus,A,
A,Rhamnaceae,Discaria,A,
B,Disceliaceae,Discelium,A,
A,Apocynaceae,Dischidanthus,A,
A,Apocynaceae,Dischidia,A,
A,Apocynaceae,Dischidiopsis,A,
A,Scrophulariaceae,Dischisma,A,
A,Acanthaceae,Dischistocalyx,A,
A,Menispermaceae,Disciphania,A,
A,Ochnaceae,Discladium,A,
A,Cactaceae,Discocactus,A,
A,Primulaceae,Discocalyx,A,
A,Papaveraceae,Discocapnos,A,
A,Phyllanthaceae,Discocarpus,A,
A,Euphorbiaceae,Discoclaoxylon,A,
A,Euphorbiaceae,Discocleidion,A,
A,Urticaceae,Discocnide,A,
A,Euphorbiaceae,Discoglypremna,A,
A,Leguminosae,Discolobium,A,
A,Stemonuraceae,Discophora,A,
B,Hookeriaceae,Discophyllum,A,
A,Apiaceae,Discopleura,A,
A,Solanaceae,Discopodium,A,
A,Rubiaceae,Discospermum,A,
P,Marattiaceae,Discostegia,A,
A,Brassicaceae,Discovium,U,
A,Lamiaceae,Discretitheca,A,
A,Orchidaceae,Discyphus,A,
A,Malvaceae,Disella,U,
G,Cupressaceae,Diselma,A,
A,Passifloraceae,Disemma,A,
A,Annonaceae,Disepalum,A,
A,Cactaceae,Disisocactus,U,
A,Cactaceae,Disocactus,A,
A,Cactaceae,Disophyllum,U,
A,Cactaceae,Disoselenicereus,U,
A,Compositae,Disparago,A,
A,Orchidaceae,Disperis,A,
P,Cyatheaceae,Disphenia,U,
A,Aizoaceae,Disphyma,A,
A,Asparagaceae,Disporopsis,A,
A,Colchicaceae,Disporum,A,
A,Poaceae,Dissanthelium,A,
A,Picrodendraceae,Dissiliaria,A,
A,Amaranthaceae,Dissocarpus,A,
A,Melastomataceae,Dissochaeta,A,
A,Poaceae,Dissochondrus,A,
B,Splachnaceae,Dissodon,A,
A,Salicaceae,Dissomeria,A,
A,Menispermaceae,Dissopetalum,U,
A,Compositae,Dissothrix,A,
A,Melastomataceae,Dissotis,A,
A,Compositae,Distasis,U,
P,Blechnaceae,Distaxia,A,
A,Bromeliaceae,Disteganthus,A,
A,Compositae,Distegia,A,
A,Passifloraceae,Distemma,A,
A,Urticaceae,Distemon,U,
A,Leguminosae,Distemonanthus,A,
A,Passifloraceae,Distephana,U,
A,Compositae,Distephanus,A,
A,Ericaceae,Disterigma,A,
A,Bromeliaceae,Distiacanthus,U,
A,Santalaceae,Distichella,U,
A,Juncaceae,Distichia,A,
B,Neckeraceae,Distichia,A,
A,Phyllanthaceae,Distichirhops,A,
B,Ditrichaceae,Distichium,A,
A,Poaceae,Distichlis,A,
A,Zingiberaceae,Distichochlamys,A,
B,Daltoniaceae,Distichophyllidium,A,
B,Hookeriaceae,Distichophyllum,A,
A,Apiaceae,Distichoselinum,A,
A,Sapindaceae,Distichostemon,A,
A,Bignoniaceae,Distictella,A,
A,Bignoniaceae,Distictis,U,
A,Convolvulaceae,Distimake,U,
A,Brassicaceae,Distomocarpus,U,
A,Loranthaceae,Distrianthes,A,
A,Hamamelidaceae,Distyliopsis,A,
A,Hamamelidaceae,Distylium,A,
A,Orchidaceae,Distylodon,A,
A,Compositae,Disynaphia,A,
A,Leguminosae,Disynstemon,A,
A,Apocynaceae,Ditassa,A,
A,Euphorbiaceae,Ditaxis,A,
A,Balanophoraceae,Ditepalanthus,A,
